Gender,HasCrCard,IsActiveMember,LogAgeNorm,BalanceNorm,EstimatedSalaryNorm,TenureNorm,NumOfProductsNorm,CreditScoreNorm,geo_France,geo_Germany,geo_Spain
0,1,1,0.44166895074810375,0.3822270627887203,0.190644598099456,0.6000000000000001,0.0,0.686,0,1,0
0,0,1,0.37153950875966535,0.45998596481942133,0.007250025727850495,0.8,0.0,0.618,0,0,1
1,0,1,0.7172117137163156,0.0,0.9747827541302518,0.30000000000000004,0.0,0.682,1,0,0
1,1,0,0.270827630984253,0.0,0.7582318490327253,0.7000000000000001,0.3333333333333333,0.47799999999999987,1,0,0
0,1,1,0.44166895074810375,0.6202501581418973,0.675395524739836,0.9,0.0,0.7079999999999999,0,0,1
0,0,1,0.8497487244490549,0.0,0.6542051314917046,0.2,0.3333333333333333,0.928,0,0,1
0,1,0,0.5045922655349329,0.3352493038109617,0.9878822199265194,0.2,0.0,0.7879999999999999,0,1,0
1,0,0,0.519363200403419,0.4614074981599103,0.360544018588691,0.9,0.0,0.5439999999999999,0,1,0
0,1,0,0.44166895074810375,0.6189912007700019,0.5934869039612485,0.8,0.0,0.626,0,1,0
1,1,0,0.6957019932087807,0.0,0.5725046348904074,0.2,0.0,0.602,1,0,0
0,1,0,0.5337865514035713,0.0,0.15945864099815155,0.1,0.3333333333333333,0.7119999999999999,0,0,1
0,1,1,0.5616533562219526,0.42420398656681685,0.8206277275336331,0.9,0.3333333333333333,0.7279999999999999,0,1,0
1,1,0,0.519363200403419,0.0,0.9040911760001606,0.8,0.3333333333333333,0.7319999999999999,0,0,1
1,0,0,0.3332167721988166,0.45997548247577336,0.7276248873890607,0.1,0.0,0.43800000000000006,0,0,1
0,1,0,0.37153950875966535,0.44266470900595534,0.4175820503303296,0.4,0.3333333333333333,0.856,0,1,0
1,1,1,0.5751256377754723,0.39418299278404234,0.4307583619766734,0.4,0.3333333333333333,0.5059999999999999,0,1,0
0,1,0,0.6138520385823107,0.383808342263586,0.9524072537879726,0.7000000000000001,0.0,0.7539999999999999,0,0,1
0,1,0,0.5751256377754723,0.3258009656430625,0.41620903111841684,0.7000000000000001,0.3333333333333333,0.4979999999999999,0,0,1
1,0,0,0.2923373514917884,0.0,0.7782127706496083,0.1,0.3333333333333333,0.41800000000000004,1,0,0
0,0,1,0.7065511991821452,0.34503550824161316,0.5181603603790201,0.5,0.0,0.44000000000000006,0,1,0
1,1,0,0.3332167721988166,0.5374197149129354,0.960268544226913,0.6000000000000001,0.0,0.5079999999999999,1,0,0
1,1,0,0.20136121138104612,0.0,0.7276055758668409,0.4,0.0,0.5379999999999999,1,0,0
1,1,1,0.48945657960814826,0.4485663880502239,0.09881971078043711,0.1,0.0,0.5139999999999999,0,0,1
0,1,0,0.4076066249816783,0.8440650544609567,0.9429828807357911,0.1,0.0,0.9999999999999999,1,0,0
1,0,1,0.42487436222452724,0.0,0.2061278862033032,0.6000000000000001,0.3333333333333333,0.9999999999999999,0,0,1
1,1,0,0.37153950875966535,0.0,0.8416176511715716,0.1,0.3333333333333333,0.7199999999999999,0,0,1
0,1,1,0.6262355736055736,0.5284949757887755,0.9201885805165653,0.6000000000000001,0.3333333333333333,0.658,0,1,0
0,1,1,0.3332167721988166,0.3638636707039101,0.8107787511418689,0.4,0.0,0.9999999999999999,0,0,1
1,1,1,0.3332167721988166,0.3941835906363417,0.23885626358967077,0.4,0.0,0.818,0,1,0
0,1,0,0.313117786802787,0.3531080686983309,0.9817976895914948,0.9,0.0,0.5219999999999999,1,0,0
0,1,1,0.5616533562219526,0.0,0.13257655179963118,0.4,0.3333333333333333,0.686,0,0,1
0,1,1,0.8665433129726314,0.6431754821250334,0.6743016220628038,0.0,0.0,0.85,0,1,0
1,0,1,0.7379921490273138,0.5604432859572586,0.8719760645188953,0.1,0.0,0.18199999999999994,1,0,0
1,1,0,0.3332167721988166,0.3124722471980556,0.22436856950699635,0.8,0.0,0.17599999999999993,0,1,0
1,1,1,0.8147126667298337,0.0,0.29905287990079277,0.2,0.3333333333333333,0.686,1,0,0
1,1,1,0.20136121138104612,0.6592853297528092,0.1760533922564898,0.7000000000000001,0.0,0.5079999999999999,0,1,0
1,1,1,0.3332167721988166,0.3370294289605792,0.6888819213984024,0.1,0.0,0.62,0,0,1
1,1,0,0.5045922655349329,0.0,0.3012179717028165,0.7000000000000001,0.3333333333333333,0.5259999999999999,1,0,0
1,1,1,0.6846572955624524,0.34215258474068094,0.6445263066208453,0.8,0.3333333333333333,0.4839999999999999,0,0,1
0,1,0,0.519363200403419,0.0,0.17802296740350126,0.9,0.3333333333333333,0.8119999999999999,1,0,0
1,1,0,0.48945657960814826,0.5619989374968937,0.5250051943492086,0.30000000000000004,0.0,0.32599999999999996,1,0,0
0,1,0,0.35267758561072293,0.0,0.6308681574861641,0.1,0.3333333333333333,0.7219999999999999,1,0,0
1,1,1,0.44166895074810375,0.0,0.8984372525867559,0.30000000000000004,0.0,0.4,1,0,0
1,0,1,0.22540210190812004,0.0,0.17015647386012867,0.8,0.3333333333333333,0.45200000000000007,0,0,1
1,0,0,0.3332167721988166,0.6289050267381471,0.890054751167284,0.6000000000000001,0.3333333333333333,0.7659999999999999,0,1,0
0,0,0,0.7065511991821452,0.0,0.4291890756619937,0.4,0.0,0.842,1,0,0
1,1,1,0.20136121138104612,0.4798099897850957,0.124139167634369,0.6000000000000001,0.0,0.4979999999999999,1,0,0
1,1,1,0.20136121138104612,0.6887765466847516,0.5399150403088002,0.6000000000000001,0.3333333333333333,0.628,0,1,0
1,1,1,0.3332167721988166,0.47535909898716255,0.14092188104032272,0.1,0.0,0.634,1,0,0
0,1,0,0.2923373514917884,0.0,0.23336483713007367,0.8,0.3333333333333333,0.46199999999999986,0,0,1
1,1,0,0.45801562976297916,0.0,0.908120730233694,0.7000000000000001,0.3333333333333333,0.5619999999999999,0,0,1
0,1,0,0.5751256377754723,0.42316655340022713,0.8157638755163269,0.8,0.0,0.42600000000000005,0,0,1
1,1,0,0.6262355736055736,0.5007904205249232,0.28742654304690896,0.0,0.0,0.45999999999999985,1,0,0
1,1,0,0.270827630984253,0.599164186542831,0.7277759775369976,0.6000000000000001,0.0,0.45799999999999985,0,1,0
1,1,1,0.313117786802787,0.5346883668982894,0.7391028357069246,0.8,0.0,0.7519999999999999,0,0,1
0,1,0,0.44166895074810375,0.3310557684994732,0.045429455484614856,0.9,0.3333333333333333,0.5419999999999999,0,0,1
1,0,1,0.313117786802787,0.31141388920098995,0.8711988507943265,0.1,0.0,0.654,1,0,0
0,0,0,0.5883081702640922,0.535602004782101,0.13369386844660863,1.0,0.0,0.9999999999999999,0,1,0
1,0,0,0.44166895074810375,0.5748777521582569,0.7748002345599503,0.5,0.3333333333333333,0.5319999999999999,1,0,0
1,1,1,0.44166895074810375,0.42344949696508255,0.8334383209742093,1.0,0.0,0.652,1,0,0
1,0,1,0.6734099316436932,0.0,0.27834092211117767,0.4,0.0,0.7759999999999999,1,0,0
1,1,0,0.35267758561072293,0.41849752622668435,0.9502146455682783,1.0,0.0,0.41600000000000004,1,0,0
0,1,1,0.6262355736055736,0.3845647848494981,0.10133020866900239,0.6000000000000001,0.3333333333333333,0.46399999999999986,0,1,0
0,0,1,0.270827630984253,0.0,0.7354920813503377,0.7000000000000001,0.3333333333333333,0.348,1,0,0
1,1,0,0.270827630984253,0.4969974861107951,0.7262397109235226,0.8,0.3333333333333333,0.7179999999999999,0,1,0
0,0,0,0.45801562976297916,0.0,0.01718335244723762,0.2,0.3333333333333333,0.8079999999999999,1,0,0
1,1,1,0.5751256377754723,0.7599819512376519,0.07322013679461847,0.9,0.0,0.84,0,0,1
1,1,1,0.20136121138104612,0.43197108435540504,0.3948149663496725,0.7000000000000001,0.0,0.4979999999999999,0,1,0
0,1,0,0.5045922655349329,0.520933778332071,0.2964977553857509,0.8,0.0,0.684,0,1,0
1,1,0,0.4739376713272856,0.0,0.48118995198485176,0.5,0.3333333333333333,0.842,1,0,0
1,1,1,0.7065511991821452,0.403091430468841,0.3545332322530238,0.2,0.3333333333333333,0.8079999999999999,0,1,0
1,1,1,0.38983830450530643,0.4197029160325613,0.6157418823941305,0.8,0.0,0.568,1,0,0
0,1,1,0.270827630984253,0.5138735013885518,0.9904891753664824,0.30000000000000004,0.0,0.62,0,0,1
0,1,0,0.313117786802787,0.0,0.9268107816528732,0.8,0.3333333333333333,0.45000000000000007,0,0,1
0,1,0,0.4739376713272856,0.0,0.8973421491933163,0.2,0.3333333333333333,0.9999999999999999,1,0,0
1,1,1,0.35267758561072293,0.0,0.7385916807263053,0.5,0.3333333333333333,0.7219999999999999,0,0,1
0,1,0,0.4076066249816783,0.0,0.5081878602868402,0.1,0.3333333333333333,0.41000000000000003,0,0,1
1,1,1,0.7580911344233439,0.0,0.30533557847289583,0.7000000000000001,0.3333333333333333,0.584,1,0,0
1,1,1,0.44166895074810375,0.0,0.1232944636417318,0.7000000000000001,0.3333333333333333,0.834,0,0,1
0,0,1,0.35267758561072293,0.4103446144209388,0.6746644385372533,0.4,0.3333333333333333,0.64,0,1,0
1,1,1,0.44166895074810375,0.31778603814799866,0.28751594638941325,0.2,0.0,0.388,0,1,0
1,1,1,0.5337865514035713,0.45051881423250373,0.5019685495350802,1.0,0.0,0.636,0,0,1
1,1,1,0.38983830450530643,0.4446662387904189,0.6052769384853474,0.7000000000000001,0.0,0.844,0,1,0
0,1,0,0.313117786802787,0.3417955872043506,0.7255623067503227,0.4,0.0,0.44200000000000006,1,0,0
1,0,1,0.4076066249816783,0.3349043430342575,0.8213181394679137,0.6000000000000001,0.0,0.592,1,0,0
1,1,0,0.3332167721988166,0.6216793838486376,0.4573760934461547,1.0,0.0,0.582,1,0,0
1,1,1,0.44166895074810375,0.3576307017721817,0.18613510751189694,0.2,0.3333333333333333,0.576,0,1,0
1,1,0,0.38983830450530643,0.0,0.3951799841375357,1.0,0.3333333333333333,0.47599999999999987,0,0,1
1,1,1,0.44166895074810375,0.6996258122172234,0.04578456736211661,0.30000000000000004,0.3333333333333333,0.37,0,0,1
1,1,1,0.4076066249816783,0.0,0.9638806493894583,1.0,0.3333333333333333,0.41200000000000003,1,0,0
1,0,0,0.37153950875966535,0.0,0.2076255297723386,0.1,0.0,0.7219999999999999,1,0,0
0,1,0,0.7379921490273138,0.29468944940951924,0.8097208699570599,0.7000000000000001,0.0,0.15999999999999992,1,0,0
1,1,1,0.6846572955624524,0.3934302170255661,0.4178848309844069,0.0,0.0,0.9999999999999999,0,1,0
1,0,0,0.5616533562219526,0.4121190001884829,0.6492916998927409,0.9,0.0,0.676,0,1,0
1,1,1,0.3332167721988166,0.3966307993815338,0.9484018139422887,0.30000000000000004,0.0,0.634,1,0,0
1,0,1,0.313117786802787,0.5795041723912685,0.9918471856233022,0.30000000000000004,0.0,0.814,0,0,1
1,0,0,0.42487436222452724,0.5556932298687487,0.41971702416246653,0.6000000000000001,0.0,0.398,0,1,0
1,1,0,0.6012131550298889,0.0,0.11634376650828715,0.8,0.3333333333333333,0.658,1,0,0
0,1,0,0.519363200403419,0.3948065925890468,0.7717498645566878,0.6000000000000001,0.3333333333333333,0.42600000000000005,0,0,1
1,0,1,0.5045922655349329,0.0,0.95811966209639,0.9,0.3333333333333333,0.6,0,0,1
1,1,0,0.37153950875966535,0.0,0.8050414279679972,0.5,0.3333333333333333,0.35,0,0,1
0,1,1,0.5337865514035713,0.4649070465223549,0.30060950866334396,0.9,0.3333333333333333,0.878,0,1,0
1,1,0,0.7580911344233439,0.0,0.5297958026656605,0.30000000000000004,0.3333333333333333,0.42400000000000004,1,0,0
1,0,1,0.3332167721988166,0.4318295926445674,0.19367535640139688,0.1,0.0,0.646,1,0,0
1,1,0,0.313117786802787,0.4427814097747815,0.34468525645826587,0.2,0.0,0.662,0,0,1
0,0,0,0.270827630984253,0.2583053541778656,0.3927397281588059,0.2,0.3333333333333333,0.678,0,1,0
1,0,0,0.7580911344233439,0.39400196310781005,0.43441369292988663,0.5,0.0,0.822,0,1,0
1,1,0,0.44166895074810375,0.4475575720803614,0.765796412429476,0.7000000000000001,0.0,0.612,1,0,0
1,1,0,0.42487436222452724,0.0,0.6817041387743997,1.0,0.3333333333333333,0.626,1,0,0
0,1,1,0.45801562976297916,0.4990578047046911,0.07857593233002469,0.4,0.3333333333333333,0.85,0,1,0
0,0,0,0.6138520385823107,0.0,0.30883596697969845,0.30000000000000004,0.0,0.37,1,0,0
1,1,0,0.547878301565027,0.35519704434577404,0.5210643930701253,0.7000000000000001,0.0,0.9999999999999999,0,0,1
0,1,0,0.48945657960814826,0.0,0.3102982894744149,0.8,0.3333333333333333,0.41200000000000003,1,0,0
1,1,0,0.270827630984253,0.0,0.8395981962638008,0.2,0.3333333333333333,0.824,1,0,0
1,0,0,0.42487436222452724,0.517878155230277,0.37809804219687676,0.7000000000000001,0.0,0.682,0,0,1
0,1,1,0.38983830450530643,0.359937455083855,0.7962011534181871,0.4,0.0,0.31199999999999994,1,0,0
1,1,0,0.270827630984253,0.0,0.03855770545495968,0.7000000000000001,0.3333333333333333,0.42200000000000004,1,0,0
0,0,0,0.2923373514917884,0.0,0.8808387024117941,0.9,0.3333333333333333,0.7719999999999999,1,0,0
0,1,0,0.2923373514917884,0.4184271390826451,0.7869116608424417,0.2,0.0,0.33199999999999996,1,0,0
1,0,0,0.44166895074810375,0.672527000903036,0.35161063848745355,0.30000000000000004,0.3333333333333333,0.616,0,1,0
1,0,0,0.35267758561072293,0.3088393379160439,0.165363514140712,0.9,0.0,0.842,0,1,0
0,1,0,0.270827630984253,0.0,0.8885955805531371,0.4,0.3333333333333333,0.862,1,0,0
1,1,1,0.5883081702640922,0.0,0.669105721928989,0.0,0.0,0.5419999999999999,1,0,0
1,1,0,0.20136121138104612,0.31043094030727775,0.75159553947863,0.5,0.3333333333333333,0.46199999999999986,1,0,0
1,1,0,0.5337865514035713,0.0,0.1463674801570356,0.5,0.3333333333333333,0.632,0,0,1
0,1,0,0.5751256377754723,0.42741995365528695,0.1847812997625033,1.0,0.3333333333333333,0.47799999999999987,1,0,0
0,0,1,0.38983830450530643,0.5265951207520153,0.5269105811982719,0.9,0.0,0.7579999999999999,1,0,0
1,1,0,0.4076066249816783,0.6474435496898363,0.9179312336705696,0.30000000000000004,0.0,0.9999999999999999,1,0,0
1,0,0,0.44166895074810375,0.5822817941738816,0.8029958074485143,0.5,0.3333333333333333,0.5159999999999999,1,0,0
1,1,0,0.22540210190812004,0.0,0.02451092444306896,0.30000000000000004,0.3333333333333333,0.656,1,0,0
0,1,1,0.37153950875966535,0.0,0.05537864166655032,0.30000000000000004,0.3333333333333333,0.9999999999999999,1,0,0
0,1,0,0.6138520385823107,0.47812356801919054,0.5151981429720043,0.9,0.3333333333333333,0.5139999999999999,1,0,0
1,1,0,0.35267758561072293,0.0,0.5796502983505109,0.9,0.3333333333333333,0.814,1,0,0
0,1,0,0.48945657960814826,0.5476693345891952,0.8794628815282639,0.9,0.0,0.5579999999999999,1,0,0
1,1,1,0.8236612071946383,0.10876300413446752,0.5524287566176359,0.30000000000000004,0.0,0.92,0,1,0
0,0,0,0.313117786802787,0.0,0.8961189193532322,0.6000000000000001,0.3333333333333333,0.674,1,0,0
1,1,0,0.42487436222452724,0.0,0.9752969109018897,0.30000000000000004,0.3333333333333333,0.9999999999999999,1,0,0
1,1,1,0.4076066249816783,0.3687798101611694,0.8692559915873808,0.7000000000000001,0.3333333333333333,0.862,0,1,0
1,0,1,0.313117786802787,0.0,0.052014134233190235,0.30000000000000004,0.3333333333333333,0.5599999999999999,0,0,1
0,1,1,0.7481240183063091,0.5663867349488392,0.22575454645013948,0.6000000000000001,0.0,0.44000000000000006,1,0,0
1,0,1,0.37153950875966535,0.0,0.20536743247858835,0.5,0.0,0.44400000000000006,1,0,0
1,1,0,0.3332167721988166,0.0,0.8464472327414152,0.9,0.3333333333333333,0.85,1,0,0
0,1,0,0.4076066249816783,0.5894840809668977,0.6999687363465412,0.2,0.0,0.5179999999999999,1,0,0
0,0,1,0.22540210190812004,0.33714047006097175,0.9402994796845539,0.0,0.0,0.7719999999999999,0,1,0
0,1,1,0.0645822173836208,0.0,0.7018950857028846,0.4,0.3333333333333333,0.7459999999999999,1,0,0
0,1,0,0.5045922655349329,0.5944865104393582,0.21033144425621547,0.9,0.3333333333333333,0.7199999999999999,0,1,0
1,1,1,0.519363200403419,0.6109229049930194,0.7566859266581406,0.9,0.0,0.30599999999999994,0,1,0
0,0,0,0.45801562976297916,0.6283760868805339,0.09790021216158623,0.30000000000000004,0.0,0.7659999999999999,1,0,0
1,0,1,0.5045922655349329,0.0,0.44121089848257966,0.5,0.0,0.622,1,0,0
1,1,1,0.4076066249816783,0.0,0.8379148919202644,0.4,0.0,0.7339999999999999,1,0,0
1,1,1,0.7580911344233439,0.43330975536720906,0.3709764430947725,0.4,0.3333333333333333,0.576,0,1,0
1,1,1,0.6262355736055736,0.32407715818004035,0.9194382828514636,0.7000000000000001,0.0,0.4879999999999999,1,0,0
0,1,1,0.6734099316436932,0.5522081495319475,0.35074006906220595,0.30000000000000004,0.0,0.18599999999999994,1,0,0
1,1,0,0.35267758561072293,0.6649097647574759,0.6972255496241834,0.6000000000000001,0.0,0.42200000000000004,0,1,0
1,0,1,0.7580911344233439,0.47468097505246054,0.5847880137684149,1.0,0.0,0.858,1,0,0
0,1,0,0.5751256377754723,0.4245223628446116,0.2750753737217311,0.30000000000000004,0.0,0.32799999999999996,1,0,0
0,0,0,0.313117786802787,0.3422096995636754,0.7136267854215217,0.8,0.0,0.5159999999999999,1,0,0
1,0,0,0.42487436222452724,0.5782078293222559,0.029959825529902395,0.8,0.0,0.7899999999999999,0,1,0
1,1,0,0.20136121138104612,0.0,0.5028445722140115,0.1,0.0,0.566,1,0,0
1,0,0,0.37153950875966535,0.32069690127971884,0.7521101465189206,0.2,0.0,0.62,0,0,1
1,0,0,0.35267758561072293,0.29292454956512426,0.681461744149647,0.5,0.0,0.41600000000000004,1,0,0
1,1,1,0.2923373514917884,0.426469926494857,0.7671054434628422,0.5,0.0,0.21199999999999997,1,0,0
0,1,1,0.1230039393404998,0.5036410201448724,0.48675407181694963,0.2,0.3333333333333333,0.624,1,0,0
1,1,1,0.42487436222452724,0.0,0.19998041831658858,0.9,0.3333333333333333,0.634,1,0,0
0,1,0,0.42487436222452724,0.5770202953717185,0.26579473642949064,0.6000000000000001,0.3333333333333333,0.592,0,1,0
1,1,1,0.5045922655349329,0.5745268128585594,0.07354302944852043,0.5,0.0,0.344,1,0,0
1,0,1,0.313117786802787,0.4576975057881071,0.18797425483914976,1.0,0.0,0.7559999999999999,1,0,0
0,0,1,0.6502764641326473,0.5789702902879812,0.6573083830467449,0.8,0.0,0.7219999999999999,0,1,0
1,1,0,0.5751256377754723,0.451284702884745,0.2835726436178146,0.5,0.0,0.45599999999999985,1,0,0
1,1,1,0.5883081702640922,0.0,0.7279532332966465,0.1,0.3333333333333333,0.598,1,0,0
1,1,0,0.1763387928053617,0.0,0.13719885969963974,0.5,0.3333333333333333,0.41000000000000003,1,0,0
1,1,1,0.5883081702640922,0.5820480339248497,0.38551036475913353,0.6000000000000001,0.0,0.5259999999999999,1,0,0
1,1,1,0.547878301565027,0.0,0.9181840845340373,0.8,0.3333333333333333,0.9999999999999999,0,0,1
1,0,0,0.547878301565027,0.4894694495282926,0.07519881737438638,0.2,0.0,0.634,1,0,0
0,1,0,0.3332167721988166,0.3513850982285278,0.6380847632740075,0.2,0.3333333333333333,0.5619999999999999,0,0,1
0,1,0,0.45801562976297916,0.0,0.8260257482627009,0.0,0.3333333333333333,0.5019999999999999,1,0,0
1,0,1,0.45801562976297916,0.0,0.45227114758020376,0.9,0.0,0.61,0,0,1
0,1,0,0.35267758561072293,0.5218675040531398,0.045786118287476196,0.6000000000000001,0.0,0.61,0,1,0
1,1,1,0.4076066249816783,0.6674250090943299,0.27633697645700306,0.2,0.3333333333333333,0.6980000000000001,0,0,1
0,1,1,0.45801562976297916,0.7004412030398478,0.9657786318206758,0.4,0.0,0.45799999999999985,1,0,0
0,1,1,0.3332167721988166,0.0,0.5759812592183127,0.30000000000000004,0.3333333333333333,0.384,1,0,0
0,1,1,0.48945657960814826,0.0,0.6967468640164154,0.6000000000000001,0.3333333333333333,0.5579999999999999,1,0,0
0,0,0,0.6846572955624524,0.0,0.45954353665114295,0.6000000000000001,0.0,0.5539999999999999,0,0,1
1,1,0,0.5751256377754723,0.4703983996051943,0.8132506259859946,0.6000000000000001,0.6666666666666667,0.91,1,0,0
1,0,1,0.270827630984253,0.0,0.9278417968080656,0.6000000000000001,0.3333333333333333,0.93,0,0,1
1,0,0,0.5045922655349329,0.4593563864914237,0.6821353960840736,0.4,0.0,0.5359999999999999,0,0,1
0,1,0,0.547878301565027,0.0,0.33438330980179326,0.8,0.6666666666666667,0.924,0,0,1
1,1,1,0.7481240183063091,0.2936977320154171,0.8607698783479163,1.0,0.0,0.664,1,0,0
0,0,1,0.3332167721988166,0.5555844606070934,0.030171852035516922,0.7000000000000001,0.0,0.2779999999999999,1,0,0
1,1,1,0.547878301565027,0.47261117053541546,0.15688585594595017,1.0,0.0,0.4979999999999999,1,0,0
0,1,1,0.45801562976297916,0.0,0.9712832661607549,0.7000000000000001,0.3333333333333333,0.7899999999999999,0,0,1
1,0,0,0.4076066249816783,0.0,0.33964905160664116,0.2,0.3333333333333333,0.586,0,0,1
1,0,0,0.38983830450530643,0.0,0.27879699422660525,0.30000000000000004,0.3333333333333333,0.662,1,0,0
1,1,1,0.6734099316436932,0.0,0.022028393240827115,0.5,0.3333333333333333,0.7419999999999999,1,0,0
0,0,0,0.35267758561072293,0.4458859371946594,0.5605484012035782,0.6000000000000001,0.0,0.252,1,0,0
0,0,0,0.38983830450530643,0.0,0.8269708121350603,0.2,0.3333333333333333,0.564,1,0,0
0,1,0,0.6734099316436932,0.471271104534913,0.8629990083583372,0.7000000000000001,0.0,0.596,0,0,1
1,1,0,0.48945657960814826,0.6940138523972024,0.8625181714670058,0.8,0.6666666666666667,0.5419999999999999,0,1,0
0,1,1,0.45801562976297916,0.2514686739942899,0.23513854541312074,0.2,0.0,0.2899999999999999,1,0,0
1,1,0,0.4076066249816783,0.41782896792877144,0.8751474067002077,0.2,0.0,0.632,0,0,1
0,0,0,0.5616533562219526,0.0,0.8634366194590002,0.4,0.0,0.33399999999999996,1,0,0
0,1,1,0.3332167721988166,0.4076948134599192,0.577102278074213,0.9,0.0,0.7659999999999999,0,0,1
1,0,1,0.6262355736055736,0.5035731838373102,0.08621609083059406,0.4,0.0,0.574,0,1,0
1,1,0,0.270827630984253,0.4270310308061732,0.9652190979748068,0.4,0.0,0.636,1,0,0
1,1,0,0.5337865514035713,0.317886875902483,0.678207902745173,0.8,0.0,0.45399999999999985,0,0,1
1,1,0,0.22540210190812004,0.513330452216675,0.09591712895499094,0.9,0.0,0.7219999999999999,0,1,0
1,1,0,0.37153950875966535,0.0,0.006927733432152194,0.0,0.3333333333333333,0.7599999999999999,1,0,0
1,1,0,0.4076066249816783,0.4784681302276953,0.42335549505612524,0.5,0.3333333333333333,0.9959999999999999,0,0,1
0,1,1,0.37153950875966535,0.5486580228649808,0.8583496343093107,0.30000000000000004,0.3333333333333333,0.5299999999999999,0,1,0
1,1,1,0.09448883817889175,0.0,0.18437140519891188,0.4,0.0,0.42200000000000004,1,0,0
0,1,1,0.8747711430247391,0.0,0.5732704418091055,1.0,0.3333333333333333,0.604,0,0,1
1,1,1,0.44166895074810375,0.6105889048418025,0.8138502837718126,0.5,0.0,0.644,1,0,0
1,1,1,0.2923373514917884,0.509626278940585,0.23307821611764656,0.8,0.0,0.29599999999999993,0,0,1
0,0,1,0.6502764641326473,0.44535771475980546,0.3415893592912211,0.6000000000000001,0.3333333333333333,0.592,0,1,0
